223,422,422.6563222
219,421,422.3470279
215,421,422.0994051
214,422,421.7856849
217,422,421.4617872
219,421,421.1540098
219,422,420.7874715
219,421,420.4805513
219,421,420.1016672
215,421,419.791484
213,422,419.4064921
212,421,419.0941302
212,421,418.7165163
215,421,418.4080831
222,421,418.0575489
234,421,417.7703699
251,422,417.4343264
272,422,417.194058
293,423,416.9050439
312,423,416.7215905
329,423,416.4704013
344,423,416.3380501
360,423,416.0944787
370,424,416.007387
373,424,415.7465531
374,424,415.6672443
383,424,415.3970334
400,424,415.366809
425,425,415.1300832
453,426,415.2092701
479,426,414.9984596
505,426,415.1979335
526,426,414.9381126
547,426,415.2441547
564,427,414.9139805
578,427,415.3040717
588,427,414.9252679
596,426,415.3662047
604,427,414.9656335
608,427,415.4412257
613,426,414.9208559
610,427,415.4024531
608,427,414.6806145
607,427,415.1541762
603,427,414.2896158
597,427,414.7353759
588,427,413.854834
578,426,414.2480416
567,427,413.5192115
557,427,413.8558203
548,426,413.5189571
540,426,413.8105025
537,426,413.9831205
536,427,414.2630227
537,426,414.8225542
539,426,415.1079835
542,426,415.8519806
545,427,416.1502781
546,427,416.990249
545,426,417.285461
541,426,418.152435
537,426,418.423821
534,426,419.2974059
530,426,419.5479639
518,426,420.3936532
495,426,420.5560747
458,426,421.2694933
411,424,421.2492042
362,423,421.7788268
323,423,421.6043667
293,423,422.0259682
272,422,421.7791768
257,421,422.1024674
243,421,421.8201631
234,421,422.0157017
226,421,421.7146073
221,420,421.8240309
217,420,421.5137246
214,420,421.6098858
212,420,421.294759
210,420,421.3836166
209,420,421.065774
208,420,421.1693617
207,420,420.8498093
207,420,420.998691
207,420,420.6793506
207,420,420.8953692
213,420,420.5821489
228,420,420.8663457
252,421,420.5962815
277,421,420.9644619
304,421,420.7629832
328,422,421.2141959
348,422,421.0804721
360,422,421.5801319
371,423,421.4850294
381,423,422.0060381
389,422,421.9426027
393,423,422.4616571
393,423,422.4047845
391,423,422.9090898
385,423,422.8366635
379,423,423.3113026
373,423,423.216649
368,422,423.6346523
363,422,423.5220467
360,422,423.8377672
360,423,423.7196904
365,422,423.8972254
377,423,423.8086101
392,423,423.8674784
410,424,423.8401963
428,424,423.8048834
446,424,423.8504335
462,425,423.7393303
478,424,423.8547841
493,424,423.6551302
506,425,423.8357866
516,425,423.566518
525,425,423.7936149
532,425,423.4645942
537,425,423.7220268
539,425,423.3766521
540,425,423.6419408
538,425,423.3988961
537,425,423.6565
536,425,423.6761581
536,425,423.9305085
537,425,424.2463033
538,425,424.5042332
542,426,425.0806855
548,426,425.3619753
557,425,426.1136018
564,425,426.433873
568,425,427.2844838
569,425,427.6147893
569,426,428.4998205
556,426,428.7926585
538,426,429.5952119
515,425,429.7829592
484,425,430.4255223
447,424,430.4593082
405,423,430.8777754
363,422,430.7526947
325,422,430.9532683
295,422,430.7241902
273,421,430.763818
257,421,430.4862948
245,420,430.3522349
236,420,430.051197
229,420,429.7218306
224,420,429.4087586
220,420,428.938189
218,420,428.6199272
216,419,428.1253703
217,420,427.8071154
227,420,427.3840079
241,420,427.0924233
257,420,426.8373252
276,421,426.5888817
293,421,426.4867077
311,421,426.2869597
327,421,426.2919441
343,422,426.1416079
358,422,426.1962112
371,422,426.0929546
383,422,426.1308661
394,422,426.0690226
404,423,426.0339115
406,422,425.994784
408,423,425.8709548
410,423,425.8398032
409,423,425.6114545
408,422,425.576959
407,423,425.2579342
407,423,425.2222007
407,423,424.8436515
410,423,424.8144819
416,424,424.4139163
420,423,424.4051343
425,423,424.0356902
432,423,424.0517681
438,423,423.7436576
445,423,423.7872344
453,424,423.5822468
462,424,423.6625591
469,424,423.6169717
480,424,423.7372252
491,425,423.877154
503,425,424.0501338
509,425,424.3607452
514,424,424.5589123
519,425,424.9613138
524,424,425.182415
530,425,425.6524804
538,425,425.9067527
546,425,426.5026789
554,425,426.7956865
563,425,427.5874765
571,425,427.922271
578,425,428.8406191
578,425,429.1906756
577,425,430.1519818
576,425,430.4929941
574,425,431.4708939
573,425,431.8002501
573,425,432.7899702
569,425,433.1051443
557,425,434.0604323
542,424,434.3030854
519,425,435.1687025
491,425,435.2875119
458,424,436.0180656
418,423,435.9827726
372,422,436.5515967
330,421,436.3644601
299,421,436.8193566
276,420,436.5568462
259,420,436.9588907
246,420,436.6603234
237,420,437.0270556
230,419,436.7109593
224,420,437.0130396
220,419,436.6866565
218,419,436.9008454
219,419,436.5735975
222,419,436.7163339
228,419,436.3985357
239,420,436.5141615
252,420,436.2230301
269,420,436.3675736
288,421,436.1212148
308,420,436.3230565
324,421,436.1272819
339,421,436.3823749
354,421,436.2331372
367,422,436.5380337
378,422,436.4287937
388,422,436.7674571
395,422,436.6879092
397,422,437.0125604
397,422,436.9361921
397,422,437.1891658
398,422,437.114294
403,422,437.2744079
411,423,437.2234349
421,422,437.3194514
430,422,437.3049348
439,422,437.3607766
446,423,437.3782253
450,423,437.4113663
456,423,437.4493319
462,424,437.4713961
468,423,437.5345792
474,424,437.5455155
480,423,437.6345347
485,424,437.6299395
489,424,437.738696
492,424,437.7049591
497,424,437.8315635
502,425,437.7946142
507,424,437.9439393
513,424,437.8928571
518,424,438.0676911
525,424,437.9446049
529,424,438.1456014
535,424,437.8776652
543,425,438.1130836
549,424,437.6967728
556,424,437.9652726
562,425,437.468162
566,424,437.7628902
568,424,437.3674297
570,424,437.6728093
571,425,437.6058292
572,425,437.9157819
572,425,438.2387093
563,425,438.5236573
552,424,439.0867686
543,424,439.3191255
536,425,439.9754388
528,425,440.1690562
511,424,440.8171839
488,424,440.9165885
451,423,441.4030055
406,422,441.3350337
358,421,441.5808843
321,421,441.3726
293,421,441.4307876
272,420,441.1568723
256,420,441.0092111
244,420,440.7030951
236,419,440.3602278
230,419,440.03988
228,419,439.6014455
229,419,439.2810194
242,419,438.8381568
257,420,438.5497326
273,420,438.1986126
290,420,437.9522668
304,421,437.6675745
318,421,437.4609103
334,421,437.1916457
354,421,437.0410667
375,421,436.7775031
395,422,436.6979368
410,423,436.463842
421,423,436.4334611
431,423,436.291449
437,423,436.2928672
441,423,436.2648646
441,422,436.2743861
439,422,436.3341047
437,423,436.3354375
436,423,436.4219819
437,423,436.4231387
437,422,436.485015
435,423,436.48205
433,423,436.5282945
431,422,436.5173078
433,422,436.5499648
438,422,436.5528697
448,423,436.5802683
458,423,436.6241565
468,423,436.6243668
473,423,436.700142
480,424,436.639561
487,424,436.7460773
497,424,436.6373235
503,424,436.7801117
513,424,436.6185974
524,424,436.8108057
531,424,436.6451465
536,424,436.8664075
538,424,436.7299969
540,424,436.9608953
543,424,436.7937747
546,424,437.0394216
554,425,436.8238893
563,424,437.1125919
576,424,436.9039622
590,425,437.2636527
607,425,437.0725854
624,425,437.5261501
640,425,437.3750013
650,425,437.9032975
654,425,437.9726659
663,425,438.5379733
673,425,439.0301755
678,425,439.6377691
678,425,440.477112
671,426,441.0584179
653,425,442.0416492
625,425,442.4830709
587,424,443.3899133
541,424,443.6065689
489,424,444.3249141
432,423,444.3006054
376,422,444.8023587
333,422,444.6068128
304,421,444.9660634
279,421,444.6959523
261,420,444.9490705
248,419,444.6422427
237,419,444.8071479
230,419,444.4811492
224,419,444.5527644
220,419,444.2169583
217,419,444.1735385
215,419,443.8333043
213,419,443.6935021
212,418,443.3509716
214,419,443.1405885
219,419,442.805551
228,419,442.5512142
243,419,442.2419835
261,419,441.9838724
281,420,441.7204614
298,420,441.4881057
315,421,441.2713156
334,421,441.0653935
352,421,440.9052188
364,421,440.7111942
375,421,440.5895528
381,422,440.3541046
384,421,440.2485957
385,421,439.9248706
389,422,439.8289054
394,422,439.3642884
396,422,439.2818321
398,421,438.594718
401,422,438.5227451
408,422,437.6127418
413,422,437.564898
423,422,436.5535064
436,423,436.5524001
449,422,435.5887914
461,423,435.6410931
473,424,434.7771041
487,424,434.8878085
496,424,434.1040251
505,424,434.2573684
510,424,433.5066112
514,423,433.6825083
518,424,432.9687192
519,424,433.157835
519,423,432.4900893
519,424,432.6803716
520,424,432.0246574
522,425,432.2233011
524,424,431.5472698
523,424,431.7495084
523,424,430.9827308
525,424,431.1912244
530,424,430.338579
537,424,430.5782716
543,424,429.6797918
549,424,429.951481
552,424,429.1130737
556,424,429.4042687
559,424,428.8705351
563,425,429.180631
566,424,429.1451936
565,424,429.4597956
560,424,429.8864277
542,424,430.1398191
518,424,430.7350617
484,424,430.8481635
439,422,431.3945648
389,421,431.3139344
344,421,431.7519653
309,421,431.5413097
283,420,431.9212404
265,420,431.6518227
250,419,432.0076147
239,419,431.7077252
231,418,432.0514215
225,419,431.7364289
221,418,432.0595664
217,418,431.7363733
216,418,431.9993575
217,419,431.6762398
223,418,431.8557894
235,419,431.5517049
248,419,431.6420644
256,419,431.3621611
266,419,431.3596972
279,419,431.1087195
295,419,431.0556274
315,420,430.8547157
339,420,430.824288
364,421,430.7009868
389,421,430.7438433
410,422,430.7033527
428,422,430.8369075
444,422,430.863635
458,422,431.1043283
463,423,431.1704744
468,423,431.4767948
472,423,431.5616387
473,423,431.8862483
473,423,431.9723811
473,423,432.290662
474,423,432.3780961
473,423,432.6568107
474,423,432.743439
476,423,432.9455621
481,423,433.0469928
489,423,433.1863396
498,423,433.325642
511,423,433.4600758
524,423,433.6600212
536,423,433.7781957
546,423,434.0315979
548,424,434.0599268
549,424,434.3201653
548,424,434.2314751
546,424,434.4837074
542,424,434.3826476
542,423,434.624477
540,424,434.6383059
538,424,434.8695483
534,424,434.9807749
533,424,435.1988465
534,424,435.3568573
534,424,435.5764388
537,424,435.7834513
541,424,436.0192243
548,424,436.2962076
555,424,436.5658278
567,424,437.0168732
578,424,437.3441985
585,424,438.0195432
591,424,438.378786
597,425,439.2533563
595,424,439.6199199
586,424,440.5535869
574,424,440.8607944
553,424,441.7530209
521,424,441.9256974
478,424,442.6644481
425,422,442.6298228
372,421,443.1779545
331,420,442.98195
300,420,443.4141859
277,419,443.1437306
259,419,443.5223875
246,419,443.2152028
237,418,443.5732142
229,418,443.2477456
224,418,443.6010073
220,419,443.2663872
218,418,443.6117478
216,418,443.2731799
217,418,443.5884934
223,418,443.2568871
231,418,443.5119228
241,419,443.1992577
254,419,443.3750002
272,419,443.0984044
293,419,443.2241366
312,419,443.0004831
334,420,443.0939002
357,421,442.9384133
381,421,443.0794385
404,422,443.0047201
425,422,443.163448
446,422,443.1691393
462,423,443.22342
475,423,443.2892464
483,423,443.1656503
488,423,443.2598448
492,423,442.9492704
492,423,443.0527914
492,423,442.5689534
489,423,442.666676
485,423,442.0555873
481,423,442.1368996
475,423,441.4261457
471,423,441.4872705
470,423,440.7329839
472,423,440.7977314
472,422,440.0673819
475,423,440.1400141
479,423,439.4636898
483,423,439.5550659
487,423,438.9860539
494,424,439.1029606
501,424,438.6739172
506,423,438.8188784
511,423,438.5031494
514,423,438.6671107
519,423,438.4069197
517,423,438.5781618
516,423,438.3032689
516,423,438.4724028
517,423,438.172384
518,423,438.3465478
520,423,438.0433517
522,423,438.2273177
523,423,437.9631988
524,423,438.1521334
525,423,437.9269231
526,423,438.1207391
527,423,438.0208517
530,424,438.2240774
533,423,438.4468283
535,423,438.6611448
532,424,439.2091887
525,423,439.3974875
506,423,440.0566528
480,423,440.1401572
443,423,440.7427462
395,421,440.6559996
347,420,441.1304298
312,420,440.9099137
286,419,441.3193964
266,418,441.0383158
250,419,441.4159173
239,418,441.103795
231,418,441.467445
224,417,441.1395131
219,418,441.4947352
216,417,441.15879
215,417,441.5110372
211,418,441.1702325
209,417,441.5110009
209,417,441.1682922
208,417,441.4462182
209,417,441.1035887
209,417,441.2605463
215,417,440.9239141
225,418,440.9610701
240,418,440.6506235
256,418,440.633496
275,418,440.3644082
296,419,440.3304006
317,419,440.1182318
337,419,440.1145324
356,419,439.9623529
372,420,440.0325958
384,420,439.9276531
391,420,440.072596
394,420,439.9852657
394,420,440.1711272
392,420,440.0800473
389,420,440.2753397
387,420,440.1752242
385,420,440.3268621
384,420,440.2214011
384,420,440.2657537
385,420,440.1621474
388,420,440.0760592
390,420,439.9815951
393,420,439.7677083
398,420,439.6881327
405,420,439.3650159
410,421,439.3082449
417,421,438.9089109
426,421,438.883472
433,421,438.4465358
441,421,438.4516575
448,421,438.0191132
455,421,438.0537319
466,422,437.6675265
480,422,437.7562769
494,422,437.4381674
505,422,437.5837017
514,422,437.3039349
519,422,437.4825528
522,422,437.1842588
525,422,437.3774868
527,423,437.0123495
525,422,437.2059972
524,422,436.7917583
526,422,436.98835
529,422,436.6165067
532,422,436.82806
532,422,436.6426199
534,422,436.8589887
533,422,436.9527198
529,422,437.1561575
522,422,437.5405919
509,422,437.6951542
491,422,438.2442539
463,422,438.2951608
424,420,438.8236278
381,420,438.7155867
340,419,439.1546854
305,418,438.9272992
280,418,439.3116541
261,418,439.0273135
248,417,439.3885143
237,417,439.0768498
229,417,439.4224119
224,417,439.0970553
219,416,439.3962496
215,417,439.0619273
213,417,439.2807749
212,416,438.9436775
211,416,439.0683501
213,416,438.7324834
219,416,438.7687249
227,416,438.4472785
239,417,438.4096875
252,417,438.1160303
266,417,438.0263144
284,418,437.7723495
303,418,437.6702577
324,418,437.4723946
345,418,437.4170611
365,419,437.2841959
384,419,437.295489
398,419,437.2204227
409,420,437.2826274
417,420,437.2430011
423,420,437.3263205
427,420,437.3059112
429,420,437.3650722
432,420,437.3544078
437,420,437.3887697
438,420,437.389993
442,420,437.3826736
450,420,437.4082715
458,420,437.3680368
466,420,437.4271711
475,421,437.3506708
483,420,437.4467236
492,421,437.3077408
500,421,437.4420922
509,422,437.2752122
516,421,437.4468013
526,421,437.2729093
535,421,437.4901507
543,421,437.2974962
552,422,437.5569106
557,422,437.3202282
561,422,437.6024749
562,421,437.2917128
563,422,437.5791723
564,422,437.2158545
567,422,437.5138466
569,422,437.1712656
572,421,437.4823951
575,422,437.1712747
577,422,437.495536
577,422,437.2028301
578,423,437.5296447
579,422,437.3524899
579,422,437.6815372
580,422,437.7216518
581,422,438.0549806
586,422,438.3997841
582,422,438.7338943
582,422,439.3818645
581,422,439.710623
578,422,440.5344336
569,423,440.8287286
550,422,441.667198
519,421,441.8353721
480,421,442.5526677
437,420,442.5416319
391,420,443.107656
347,419,442.9362527
313,418,443.3854681
287,418,443.1277807
267,417,443.5038482
253,417,443.204569
242,417,443.5082492
233,417,443.1870328
227,416,443.3964307
223,417,443.0650652
221,417,443.1675179
224,416,442.8374487
229,417,442.856249
240,417,442.543347
249,417,442.4986781
262,417,442.2112142
277,417,442.1335116
293,418,441.8854784
312,418,441.834203
331,418,441.6402948
351,419,441.6453637
371,419,441.5153542
391,419,441.5527689
406,419,441.4845207
420,420,441.5053272
432,420,441.4865207
440,420,441.4794244
448,420,441.4925617
453,421,441.4691586
458,420,441.502838
460,420,441.4439551
463,421,441.4881176
465,421,441.3883816
466,421,441.4389743
469,421,441.3038593
472,421,441.3673821
476,421,441.2136795
481,421,441.2968321
487,421,441.1216415
494,421,441.2337226
500,421,441.03655
508,421,441.1806206
516,422,440.9657828
523,421,441.1450759
530,421,440.9052334
539,421,441.1231937
548,422,440.8604335
556,422,441.1207068
561,422,440.832379
567,422,441.1207295
573,422,440.8375932
578,422,441.1544809
583,422,440.8847499
588,422,441.2279366
594,422,441.0084295
593,422,441.364652
595,422,441.2494784
596,422,441.6131022
597,422,441.5798632
598,422,441.9479585
600,423,442.0750261
604,422,442.4580206
604,422,442.8934038
605,422,443.2767849
604,423,444.0223437
603,422,444.3970612
603,423,445.3008935
600,423,445.6638868
596,423,446.6268455
586,422,446.948968
570,422,447.880768
545,422,448.0960143
510,422,448.8924112
468,422,448.931438
418,421,449.4927647
367,419,449.3428936
326,418,449.6762697
297,418,449.422683
274,418,449.608848
258,418,449.3071867
245,417,449.3630027
235,417,449.0364172
228,416,448.9403824
222,416,448.6010923
218,416,448.3853307
215,416,448.0399045
215,416,447.7496012
212,416,447.4020943
210,416,447.0779209
210,416,446.7293476
211,416,446.4161138
217,416,446.0750497
227,416,445.7816962
244,416,445.4693592
265,417,445.2184306
287,418,444.9581441
308,418,444.7770579
328,418,444.5741176
348,418,444.4375518
364,419,444.2912108
380,419,444.1363058
392,419,444.0381425
402,419,443.8485971
410,420,443.7834765
414,420,443.5593735
418,420,443.5097248
422,420,443.2267003
425,420,443.1909949
427,420,442.8313734
427,420,442.8002755
428,420,442.3701173
428,420,442.3418429
428,420,441.8835913
431,420,441.8620916
438,420,441.3949762
444,420,441.4002016
449,420,440.8835749
454,421,440.9101972
461,420,440.2894521
463,421,440.3360421
468,421,439.5504946
473,421,439.6199336
478,421,438.6836453
483,421,438.7767451
488,421,437.77854
493,421,437.8959328
497,421,436.8103095
502,421,436.9503954
505,421,435.8851221
507,421,436.0389272
509,421,435.1928603
510,422,435.3553032
510,421,434.9232766
512,421,435.0910571
512,421,435.150247
514,421,435.3222002
514,421,435.7856104
518,421,435.9655124
521,422,436.6343953
526,422,436.8313725
528,421,437.6105254
531,421,437.8171856
532,422,438.6532016
534,421,438.8645691
532,422,439.7245973
528,422,439.9188266
516,421,440.752747
494,421,440.8656598
463,421,441.5887717
423,420,441.5523751
379,419,442.1076638
334,418,441.917843
301,418,442.3141413
278,417,442.0464727
260,417,442.309162
247,416,442.004681
237,416,442.1486275
230,416,441.8260042
223,416,441.8475013
219,416,441.5140745
216,416,441.4425115
213,416,441.1037134
213,415,440.9840404
213,415,440.6458079
219,416,440.5152271
226,416,440.1905383
236,416,440.0480457
249,416,439.7487919
262,416,439.6184787
276,416,439.352057
292,417,439.2180746
310,417,438.9975991
329,417,438.8422142
348,418,438.6793043
366,418,438.4788791
382,418,438.3731835
393,418,438.1118967
403,419,438.0444818
410,419,437.7216999
414,419,437.6755396
417,419,437.3117276
417,419,437.2720458
416,419,436.8744701
417,419,436.8356235
416,419,436.4343936
418,419,436.398302
421,419,435.9958449
425,419,435.97413
427,419,435.5701237
432,419,435.5630127
435,419,435.1712629
441,419,435.1829983
448,420,434.7702408
454,420,434.8095491
466,420,434.3713999
477,420,434.4608314
490,420,434.0339906
503,420,434.1828555
516,420,433.7795447
529,421,433.9908363
541,421,433.6246149
552,421,433.8935976
560,420,433.6498939
566,421,433.9548801
567,421,433.9715643
568,421,434.2809045
569,421,434.6690884
573,421,434.989655
577,421,435.6993135
583,422,436.0435781
588,421,436.9286845
589,421,437.2856092
590,421,438.2462568
591,421,438.6048609
594,421,439.6116933
590,421,439.9637758
586,421,440.9670735
583,422,441.2967641
579,421,442.2861745
574,422,442.5887233
564,421,443.5137776
549,421,443.7497763
526,421,444.5316105
493,421,444.6338201
453,420,445.206554
404,419,445.1279479
356,418,445.4398898
319,418,445.2228476
291,416,445.3027072
270,416,445.0210242
255,416,444.894124
243,416,444.5818462
233,416,444.2924122
226,415,443.9629579
221,415,443.5606115
217,415,443.2230838
213,415,442.770726
211,415,442.4283739
211,415,441.9588751
209,415,441.6156179
208,415,441.138616
208,415,440.7954174
211,415,440.3187404
219,415,439.9872203
229,415,439.5043688
246,416,439.2024522
265,415,438.6911143
282,416,438.4336233
301,417,437.8553238
319,417,437.6498281
334,417,437.0029785
346,417,436.8398929
354,417,436.1843964
362,417,436.0486234
368,417,435.4211676
373,417,435.3052584
377,418,434.7157987
383,418,434.6185086
389,418,434.0629254
395,418,433.9883086
402,418,433.4816983
410,418,433.4360045
419,418,432.9574718
429,418,432.9495929
439,418,432.4844246
449,419,432.5180852
460,419,432.0321047
471,419,432.1135476
480,420,431.5602629
490,419,431.685038
500,420,431.0923814
512,419,431.2693451
524,420,430.6884222
536,421,430.9247312
547,420,430.487441
556,420,430.7749645
563,421,430.6011411
569,421,430.9223016
577,420,431.1768744
578,421,431.5203796
581,421,432.1603813
584,420,432.5172621
585,420,433.3564001
588,420,433.7207189
589,420,434.6609832
592,420,435.0324563
593,421,436.0270119
595,421,436.4027566
597,421,437.4308213
598,421,437.8107354
601,421,438.8592906
601,421,439.2433084
602,421,440.2880456
604,421,440.6761714
605,421,441.6954196
600,421,442.0686078
580,421,442.9592304
548,421,443.1941584
504,420,443.7979509
453,419,443.8165454
398,418,444.0792009
351,417,443.9125207
315,417,443.8852219
288,417,443.6281213
268,416,443.3775403
253,416,443.0784287
242,415,442.6617024
233,415,442.3415671
227,415,441.8333253
224,415,441.5049332
224,415,440.9621267
225,415,440.6358497
231,415,440.1041779
239,416,439.7937539
250,415,439.3135176
262,415,439.0303657
273,416,438.6189247
288,416,438.3693374
306,416,438.0083134
327,417,437.8143876
347,417,437.5022909
365,418,437.369281
385,418,437.0869112
400,418,437.0158784
415,418,436.7452471
425,418,436.7220718
433,418,436.4264062
439,418,436.4315685
443,418,436.1132508
448,419,436.1373476
451,419,435.808612
455,419,435.8478381
458,419,435.5424623
462,419,435.5969812
465,419,435.2986605
468,419,435.3665146
470,419,435.0615947
473,420,435.1407726
476,419,434.8362901
479,419,434.9290931
483,419,434.6298404
490,419,434.7476187
501,420,434.4741322
506,420,434.6289314
513,420,434.3562463
522,420,434.5491756
529,420,434.3416574
535,420,434.5662435
541,420,434.5549286
547,420,434.8088408
553,420,435.1373197
559,420,435.4202108
564,421,436.086906
566,420,436.385332
571,420,437.2201493
573,421,437.5337633
575,420,438.4544293
575,420,438.7699306
575,420,439.7271289
575,421,440.0391778
575,420,441.0164226
577,421,441.3302074
581,421,442.331659
584,420,442.6602467
586,421,443.682172
588,421,444.0176235
587,421,445.0427216
579,420,445.3508505
564,420,446.3094714
541,420,446.5188932
508,420,447.3018644
467,420,447.3421263
421,419,447.8708683
376,417,447.7386403
337,417,448.0203818
303,417,447.7772169
280,416,447.8635837
262,416,447.568893
249,415,447.5162316
240,415,447.1973122
233,415,447.0766546
229,415,446.7467538
229,415,446.6191682
235,416,446.2960833
243,416,446.1998438
255,415,445.8992734
267,416,445.8418193
280,416,445.5717428
293,416,445.5463355
307,416,445.3122635
323,417,445.3122365
341,417,445.1280086
360,417,445.1615163
381,417,445.0424249
402,419,445.1044303
421,418,445.0575244
436,418,445.1313805
452,419,445.1452235
463,419,445.2139924
473,420,445.2712948
479,420,445.3162507
484,420,445.3969713
487,420,445.369955
489,420,445.4614798
491,420,445.3275235
493,420,445.4279605
496,420,445.2274036
498,420,445.3391898
500,420,445.1146258
503,420,445.2379072
507,420,445.0171508
512,420,445.1611753
516,420,444.9656941
524,420,445.1377674
532,420,444.9538379
541,421,445.1666115
550,421,445.014638
557,420,445.2667178
563,421,445.1571158
568,420,445.4366128
572,421,445.4231894
577,421,445.7251081
583,421,445.9119026
588,421,446.241233
591,420,446.7427494
595,421,447.0883313
598,421,447.8695214
600,421,448.2253161
601,421,449.1533942
603,421,449.5136394
606,422,450.5192262
608,421,450.8890839
611,421,451.9412304
614,422,452.3232981
618,422,453.4126245
620,422,453.8068334
621,421,454.9122865
622,422,455.3076608
623,422,456.418865
615,422,456.7909741
604,422,457.8295116
585,422,458.119085
558,421,458.9944726
523,421,459.1313886
481,421,459.7654822
433,419,459.7135064
382,418,460.0631502
339,418,459.852833
306,417,459.9679783
282,417,459.680811
265,416,459.627777
251,416,459.3051056
241,416,459.1477271
233,416,458.8066913
229,416,458.5919309
231,416,458.2495696
235,416,458.0189414
244,416,457.6907908
252,416,457.4502853
263,416,457.1439379
275,416,456.8956218
289,416,456.621445
301,417,456.3408814
317,417,456.1046854
335,418,455.7999706
356,418,455.6221878
377,418,455.3090386
396,418,455.1981327
413,419,454.8731947
429,419,454.8229172
444,419,454.472713
452,419,454.467781
461,420,454.0696626
469,420,454.1000132
474,420,453.6715439
477,420,453.7193979
479,420,453.283001
481,420,453.3401262
481,420,452.891868
481,420,452.949825
483,420,452.4795105
486,420,452.5490294
489,420,452.0624724
493,420,452.1480466
495,420,451.665677
500,421,451.7675066
504,421,451.2962271
509,421,451.4189961
511,420,450.9547098
516,420,451.0941609
523,421,450.6383359
529,420,450.8086534
534,421,450.3908167
536,421,450.5782685
540,421,450.2151412
543,421,450.4197864
546,421,450.262108
550,421,450.4836223
554,421,450.6803897
555,421,450.9131158
556,421,451.4442755
556,422,451.6775421
560,421,452.4251353
558,421,452.6608598
561,422,453.5107982
565,422,453.7611156
570,421,454.6830956
575,421,454.9554857
580,421,455.928195
586,422,456.22535
588,422,457.2232827
590,422,457.5272932
589,422,458.5034731
583,422,458.7861833
569,421,459.6668154
544,422,459.8509171
509,421,460.5214784
465,421,460.5304789
416,420,460.9181218
365,418,460.7462143
325,418,
